,lpad,tmonth,ttime,aspeed,aflow,sflow
1113,085,202004,20:45:00,66.18269791666668,88.79052083333333,852389
1114,085,202004,20:50:00,66.17089583333329,85.178125,817710
1115,085,202004,20:55:00,66.17056931489232,81.64844001286588,761535
1116,085,202004,21:00:00,66.29974999999996,79.78072916666666,765895
1117,085,202004,21:05:00,66.34589583333322,80.14614583333334,769403
1118,085,202004,21:10:00,66.39403124999993,80.5275,773064
1119,085,202004,21:15:00,66.40879447689858,79.16739245884227,745361
1120,085,202004,21:20:00,66.40104166666676,76.76947916666667,736987
1121,085,202004,21:25:00,66.38595833333338,74.64135416666667,716557
1122,085,202004,21:30:00,66.38358333333332,73.08875,701652
1123,085,202004,21:35:00,66.37019791666671,72.99135416666667,700717
1124,085,202004,21:40:00,66.40516666666657,73.304375,703722
1125,085,202004,21:45:00,66.44640624999995,71.4853125,686259
1126,085,202004,21:50:00,66.44981250000002,68.189375,654618
1127,085,202004,21:55:00,66.42273958333337,64.7925,622008
1128,085,202004,22:00:00,66.41087500000003,62.844479166666666,603307
1129,085,202004,22:05:00,66.38553125,64.095625,615318
1130,085,202004,22:10:00,66.37858333333337,66.01635416666667,633757
1131,085,202004,22:15:00,66.38153125000001,64.67625,620892
1132,085,202004,22:20:00,66.37823958333334,62.56041666666667,600580
1133,085,202004,22:25:00,66.43308333333329,60.52739583333334,581063
1134,085,202004,22:30:00,66.45191666666655,59.44520833333333,570674
1135,085,202004,22:35:00,66.48703125000011,61.46,590016
1136,085,202004,22:40:00,66.5664479166666,62.968125,604494
1137,085,202004,22:45:00,66.54876041666661,61.94739583333333,594695
1138,085,202004,22:50:00,66.49560416666667,57.51552083333333,552149
1139,085,202004,22:55:00,66.45054166666675,52.8628125,507483
1140,085,202004,23:00:00,66.37773958333334,50.75395833333334,487238
1141,085,202004,23:05:00,66.37705208333331,52.24614583333334,501563
1142,085,202004,23:10:00,66.41919791666669,53.2128125,510843
1143,085,202004,23:15:00,66.37409374999997,51.48260416666667,494233
1144,085,202004,23:20:00,66.34359374999995,48.76479166666667,468142
1145,085,202004,23:25:00,66.30603124999995,45.981458333333336,441422
1146,085,202004,23:30:00,66.29445833333331,45.45291666666667,436348
1147,085,202004,23:35:00,66.38666666666676,48.97833333333333,470192
1148,085,202004,23:40:00,66.46856249999998,51.376666666666665,493216
1149,085,202004,23:45:00,66.47584375000004,48.92,469632
1150,085,202004,23:50:00,66.4217916666666,44.8353125,430419
1151,085,202004,23:55:00,66.39915624999996,41.8159375,401433
1152,085,202005,00:00:00,66.74332661290332,46.39092741935484,460198
1153,085,202005,00:05:00,66.59640120967761,46.26622983870968,458961
1154,085,202005,00:10:00,66.52930443548401,46.066229838709674,456977
1155,085,202005,00:15:00,66.42607862903223,44.28931451612903,439350
1156,085,202005,00:20:00,66.4021068548387,41.67016129032258,413368
1157,085,202005,00:25:00,66.36156250000002,39.35282258064516,390380
1158,085,202005,00:30:00,66.34631048387092,38.01804435483871,377139
1159,085,202005,00:35:00,66.32697580645171,37.53739919354839,372371
1160,085,202005,00:40:00,66.40048387096765,37.58780241935484,372871
1161,085,202005,00:45:00,66.36120967741947,36.294153225806454,360038
1162,085,202005,00:50:00,66.33216733870977,35.11129032258064,348304
1163,085,202005,00:55:00,66.29914314516137,34.012600806451616,337405
1164,085,202005,01:00:00,66.32620967741931,32.85625,325934
1165,085,202005,01:05:00,66.29406250000002,32.23850806451613,319806
1166,085,202005,01:10:00,66.30580645161302,31.631451612903227,313784
1167,085,202005,01:15:00,66.31195630184098,30.611875379324296,302629
1168,085,202005,01:20:00,66.25175403225808,30.03538306451613,297951
1169,085,202005,01:25:00,66.18653225806453,29.466229838709676,292305
1170,085,202005,01:30:00,66.1734375000001,29.333467741935483,290988
1171,085,202005,01:35:00,66.16562500000005,29.559173387096774,293227
1172,085,202005,01:40:00,66.19572580645165,29.672379032258064,294350
1173,085,202005,01:45:00,66.18653225806455,29.032963709677418,288007
1174,085,202005,01:50:00,66.14596774193541,28.150806451612905,279256
1175,085,202005,01:55:00,66.1305846774194,27.738709677419354,275168
1176,085,202005,02:00:00,66.13969758064515,27.52258064516129,273024
1177,085,202005,02:05:00,66.15136088709677,27.721572580645162,274998
1178,085,202005,02:10:00,66.13820564516134,28.06360887096774,278391
1179,085,202005,02:15:00,66.16817540322592,27.476310483870968,272565
1180,085,202005,02:20:00,66.16553427419359,26.953326612903226,267377
1181,085,202005,02:25:00,66.10869959677427,26.79889112903226,265845
1182,085,202005,02:30:00,66.11602822580652,26.908467741935485,266932
1183,085,202005,02:35:00,66.11841733870983,28.850907258064517,286201
1184,085,202005,02:40:00,66.1925201612903,30.159173387096775,299179
1185,085,202005,02:45:00,66.23433467741938,29.77288306451613,295347
1186,085,202005,02:50:00,66.16682459677425,28.766935483870967,285368
1187,085,202005,02:55:00,66.10994959677426,27.44233870967742,272228
1188,085,202005,03:00:00,66.00717741935502,26.37227822580645,261613
1189,085,202005,03:05:00,66.0271673387097,26.386592741935484,261755
1190,085,202005,03:10:00,66.1046673387097,27.111693548387098,268948
1191,085,202005,03:15:00,66.0904032258065,27.66108870967742,274398
1192,085,202005,03:20:00,66.08815524193552,28.105040322580646,278802
1193,085,202005,03:25:00,66.04070564516145,28.653024193548386,284238
1194,085,202005,03:30:00,66.10062499999997,30.217137096774195,299754
1195,085,202005,03:35:00,66.15196572580663,32.70141129032258,324398
1196,085,202005,03:40:00,66.20408266129033,34.84566532258064,345669
1197,085,202005,03:45:00,66.252681451613,36.02681451612903,357386
1198,085,202005,03:50:00,66.23404233870978,36.28931451612903,359990
1199,085,202005,03:55:00,66.1752822580646,34.798084677419354,345197
1200,085,202005,04:00:00,66.12592741935484,34.051814516129035,337794
1201,085,202005,04:05:00,66.11325604838713,36.199697580645164,359101
1202,085,202005,04:10:00,66.17230846774204,38.51522177419355,382071
1203,085,202005,04:15:00,66.18726814516133,40.89445564516129,405673
1204,085,202005,04:20:00,66.25729838709684,43.28780241935484,429415
1205,085,202005,04:25:00,66.29944556451626,46.35241935483871,459816
1206,085,202005,04:30:00,66.40793346774198,51.33971774193548,509290
1207,085,202005,04:35:00,66.46068548387098,57.804334677419355,573419
1208,085,202005,04:40:00,66.51736895161277,62.86622983870968,623633
1209,085,202005,04:45:00,66.56887096774203,65.57328629032259,650487
1210,085,202005,04:50:00,66.53525201612902,66.1914314516129,656619
1211,085,202005,04:55:00,66.50107862903224,64.6930443548387,641755
1212,085,202005,05:00:00,66.47485887096788,65.15080645161291,646296
1213,085,202005,05:05:00,66.45181451612913,69.88256048387096,693235
1214,085,202005,05:10:00,66.49129032258068,77.86582661290322,772429
1215,085,202005,05:15:00,66.56336693548388,85.93901209677419,852515
1216,085,202005,05:20:00,66.57878024193555,92.35161290322581,916128
1217,085,202005,05:25:00,66.57719758064533,98.74808467741936,979581
1218,085,202005,05:30:00,66.54255040322577,107.26663306451613,1064085
1219,085,202005,05:35:00,66.43503024193548,119.43709677419355,1184816
1220,085,202005,05:40:00,66.384939516129,130.88921370967742,1298421
1221,085,202005,05:45:00,66.41586693548386,134.46622983870967,1333905
1222,085,202005,05:50:00,66.38997983870959,131.70100806451612,1306474
1223,085,202005,05:55:00,66.33102822580634,122.95030241935484,1219667
1224,085,202005,06:00:00,66.05639112903226,119.39899193548388,1184438
1225,085,202005,06:05:00,65.91978830645165,123.03649193548387,1220522
1226,085,202005,06:10:00,65.82973790322583,131.95645161290324,1309008
1227,085,202005,06:15:00,65.77869959677423,138.1172379032258,1370123
1228,085,202005,06:20:00,65.68727822580641,143.41602822580646,1422687
1229,085,202005,06:25:00,65.56613911290319,147.1867943548387,1460093
1230,085,202005,06:30:00,65.45338709677416,152.31239919354837,1510939
1231,085,202005,06:35:00,65.41601814516125,161.3680443548387,1600771
1232,085,202005,06:40:00,65.40846774193558,170.22510080645162,1688633
1233,085,202005,06:45:00,65.41881048387091,173.0883064516129,1717036
1234,085,202005,06:50:00,65.40956653225808,167.78941532258065,1664471
1235,085,202005,06:55:00,65.27868951612899,154.93558467741934,1536961
1236,085,202005,07:00:00,65.15236895161291,145.94889112903226,1447813
1237,085,202005,07:05:00,65.06256048387088,147.08709677419355,1459104
1238,085,202005,07:10:00,64.95182459677419,154.1828629032258,1529494
1239,085,202005,07:15:00,64.87819556451605,160.71391129032259,1594282
1240,085,202005,07:20:00,64.8172379032257,163.45413306451613,1621465
1241,085,202005,07:25:00,64.72107862903222,164.80967741935484,1634912
1242,085,202005,07:30:00,64.6521673387097,168.48497983870968,1671371
1243,085,202005,07:35:00,64.65421370967748,177.54415322580644,1761238
1244,085,202005,07:40:00,64.74699596774194,188.5086693548387,1870006
1245,085,202005,07:45:00,64.84203629032262,194.70040322580644,1931428
1246,085,202005,07:50:00,64.92134072580642,190.8397177419355,1893130
1247,085,202005,07:55:00,64.8896370967742,177.36229838709679,1759434
1248,085,202005,08:00:00,64.94954637096774,163.76693548387098,1624568
1249,085,202005,08:05:00,64.94228830645159,158.86703629032257,1575961
1250,085,202005,08:10:00,64.92791330645152,161.2076612903226,1599180
1251,085,202005,08:15:00,64.95092741935485,164.58548387096775,1632688
1252,085,202005,08:20:00,65.01377016129038,164.24637096774194,1629324
1253,085,202005,08:25:00,64.99669354838703,162.87399193548387,1615710
1254,085,202005,08:30:00,64.94590725806445,161.6304435483871,1603374
1255,085,202005,08:35:00,64.943629032258,164.73558467741935,1634177
1256,085,202005,08:40:00,64.98281249999995,171.31461693548388,1699441
1257,085,202005,08:45:00,65.09367943548378,177.3679435483871,1759490
1258,085,202005,08:50:00,65.1728629032258,176.00211693548388,1745941
1259,085,202005,08:55:00,65.14291330645163,168.21149193548388,1668658
1260,085,202005,09:00:00,65.19479838709678,159.1383064516129,1578652
1261,085,202005,09:05:00,65.207872983871,155.28760080645162,1540453
1262,085,202005,09:10:00,65.18189516129034,156.90110887096773,1556459
1263,085,202005,09:15:00,65.18482862903228,160.6640120967742,1593787
1264,085,202005,09:20:00,65.22994959677418,162.09344758064515,1607967
1265,085,202005,09:25:00,65.24364919354839,163.4929435483871,1621850
1266,085,202005,09:30:00,65.21045362903213,163.54465725806452,1622363
1267,085,202005,09:35:00,65.19936491935489,167.19647177419355,1658589
1268,085,202005,09:40:00,65.20398185483876,174.12389112903224,1727309
1269,085,202005,09:45:00,65.25935483870957,179.75685483870967,1783188
1270,085,202005,09:50:00,65.36377016129036,179.64284274193548,1782057
1271,085,202005,09:55:00,65.37629032258062,174.60524193548386,1732084
1272,085,202005,10:00:00,65.25360887096775,168.84243951612902,1674917
1273,085,202005,10:05:00,65.15185483870957,168.11915322580646,1667742
1274,085,202005,10:10:00,65.14166330645158,171.5172379032258,1701451
1275,085,202005,10:15:00,65.1606350806452,174.71854838709677,1733208
1276,085,202005,10:20:00,65.19013104838713,177.21310483870968,1757954
1277,085,202005,10:25:00,65.20103830645166,178.33739919354838,1769107
1278,085,202005,10:30:00,65.1870661824052,178.40930185633576,1768393
1279,085,202005,10:35:00,65.19377522195327,180.66394269572237,1790741
1280,085,202005,10:40:00,65.24015334947532,186.65274414850686,1850102
1281,085,202005,10:45:00,65.30719903206304,190.56563823351482,1890030
1282,085,202005,10:50:00,65.31197580645168,191.46270161290323,1899310
1283,085,202005,10:55:00,65.31810483870973,186.97842741935483,1854826
1284,085,202005,11:00:00,65.06624999999998,183.63306451612902,1821640
1285,085,202005,11:05:00,64.98037298387095,185.47056451612903,1839868
1286,085,202005,11:10:00,64.9237903225806,189.52832661290321,1880121
1287,085,202005,11:15:00,64.96130040322578,191.68951612903226,1901560
1288,085,202005,11:20:00,64.99305443548374,193.67177419354837,1921224
1289,085,202005,11:25:00,65.04754032258067,194.2008064516129,1926472
1290,085,202005,11:30:00,65.05215725806453,195.39969758064515,1938365
1291,085,202005,11:35:00,65.09201612903226,198.89324596774193,1973021
1292,085,202005,11:40:00,65.14805443548381,203.9758064516129,2023440
1293,085,202005,11:45:00,65.22582661290312,206.37076612903226,2047198
1294,085,202005,11:50:00,65.27585685483861,206.55191532258064,2048995
1295,085,202005,11:55:00,65.29157258064515,204.52308467741935,2028869
1296,085,202005,12:00:00,65.0511592741936,202.30957661290321,2006911
1297,085,202005,12:05:00,64.96034274193549,203.7725806451613,2021424
1298,085,202005,12:10:00,64.90431451612906,208.98185483870967,2073100
1299,085,202005,12:15:00,64.90558467741933,211.81905241935485,2101245
1300,085,202005,12:20:00,64.94323588709672,211.31129032258065,2096208
1301,085,202005,12:25:00,64.95110887096777,211.41098790322582,2097197
1302,085,202005,12:30:00,64.93767137096788,210.4173387096774,2087340
1303,085,202005,12:35:00,64.97425403225803,213.76743951612903,2120573
1304,085,202005,12:40:00,65.03542338709674,219.01219758064516,2172601
1305,085,202005,12:45:00,65.08169354838702,219.3482862903226,2175935
1306,085,202005,12:50:00,65.11916330645164,218.796875,2170465
1307,085,202005,12:55:00,65.15248991935485,215.15403225806452,2134328
1308,085,202005,13:00:00,64.96376008064512,211.59939516129032,2099066
1309,085,202005,13:05:00,64.8890625000001,213.9453629032258,2122338
1310,085,202005,13:10:00,64.83614919354844,218.4321572580645,2166847
1311,085,202005,13:15:00,64.80539314516133,220.41875,2186554
1312,085,202005,13:20:00,64.8012298387097,220.67943548387098,2189140
1313,085,202005,13:25:00,64.86384072580657,219.21774193548387,2174640
1314,085,202005,13:30:00,64.95483870967733,218.8608870967742,2171100
1315,085,202005,13:35:00,64.99035282258055,224.7063508064516,2229087
1316,085,202005,13:40:00,65.03996975806452,232.09425403225808,2302375
1317,085,202005,13:45:00,65.021431451613,234.23326612903224,2323594
1318,085,202005,13:50:00,64.97540322580649,231.27792338709676,2294277
1319,085,202005,13:55:00,64.99088709677432,226.04778225806453,2242394
1320,085,202005,14:00:00,64.81061491935486,224.04778225806453,2222554
1321,085,202005,14:05:00,64.72455645161295,229.19475806451612,2273612
1322,085,202005,14:10:00,64.73969758064511,238.18961693548388,2362841
1323,085,202005,14:15:00,64.68152217741928,242.1116935483871,2401748
1324,085,202005,14:20:00,64.65580645161289,239.53719758064517,2376209
1325,085,202005,14:25:00,64.7037197580644,238.55211693548387,2366437
1326,085,202005,14:30:00,64.73189516129035,240.88790322580644,2389608
1327,085,202005,14:35:00,64.76383064516119,249.94465725806452,2479451
1328,085,202005,14:40:00,64.6647479838709,260.9760080645161,2588882
1329,085,202005,14:45:00,64.51660282258065,263.44858870967744,2613410
1330,085,202005,14:50:00,64.44601814516126,253.20020161290321,2511746
1331,085,202005,14:55:00,64.39180443548386,241.9259072580645,2399905
1332,085,202005,15:00:00,64.25139112903226,235.75040322580645,2338644
1333,085,202005,15:05:00,64.24504032258065,237.09243951612902,2351957
1334,085,202005,15:10:00,64.28217741935488,245.87721774193548,2439102
1335,085,202005,15:15:00,64.25195564516132,247.08024193548388,2451036
1336,085,202005,15:20:00,64.24827620967741,243.3452620967742,2413985
1337,085,202005,15:25:00,64.28883064516114,240.33780241935483,2384151
1338,085,202005,15:30:00,64.3301713709677,240.02066532258064,2381005
1339,085,202005,15:35:00,64.3048286290323,248.38699596774194,2463999
1340,085,202005,15:40:00,64.20452620967738,259.47570564516127,2573999
1341,085,202005,15:45:00,64.1127822580645,259.37610887096776,2573011
1342,085,202005,15:50:00,64.0908366935483,253.53296370967743,2515047
1343,085,202005,15:55:00,64.16235887096785,242.87510080645163,2409321
1344,085,202005,16:00:00,64.16132056451616,235.0975806451613,2332168
1345,085,202005,16:05:00,64.24978830645156,236.9460685483871,2350505
1346,085,202005,16:10:00,64.30085685483864,245.02379032258065,2430636
1347,085,202005,16:15:00,64.33294354838705,246.98165322580644,2450058
1348,085,202005,16:20:00,64.39748991935492,242.71048387096775,2407688
1349,085,202005,16:25:00,64.52394153225802,235.7203629032258,2338346
1350,085,202005,16:30:00,64.65342741935467,232.51360887096774,2306535
