,lpad,tmonth,ttime,aspeed,aflow,sflow
425,073,202002,11:25:00,63.82000239741077,198.2806687867399,8230234
426,073,202002,11:30:00,63.786442641946486,198.38855820902717,8232530
427,073,202002,11:35:00,63.7957326087825,201.61556438983254,8368054
428,073,202002,11:40:00,63.803971710552545,205.75987761395393,8540681
429,073,202002,11:45:00,63.76126982858499,207.02893557557942,8592943
430,073,202002,11:50:00,63.740572182043366,205.12306654459596,8513838
431,073,202002,11:55:00,63.74351700163823,200.794199127942,8335168
432,073,202002,12:00:00,63.7319574859152,198.68340279952778,8246752
433,073,202002,12:05:00,63.721320973348675,201.50724113834067,8362349
434,073,202002,12:10:00,63.69973628481248,206.5954790823212,8572886
435,073,202002,12:15:00,63.662824149917995,209.62253826684343,8696191
436,073,202002,12:20:00,63.60986134974236,210.09358134155744,8719724
437,073,202002,12:25:00,63.57583409917302,209.6739910854114,8702519
438,073,202002,12:30:00,63.55072521676579,209.3284189732842,8689432
439,073,202002,12:35:00,63.53574139928858,211.6278784083245,8785943
440,073,202002,12:40:00,63.50221760498661,214.76267797345153,8914584
441,073,202002,12:45:00,63.502932832540985,215.52385769684707,8947904
442,073,202002,12:50:00,63.50598553562145,212.9398121387283,8841261
443,073,202002,12:55:00,63.56013505414151,208.720475949611,8665448
444,073,202002,13:00:00,63.55307867503086,206.2163542620344,8559216
445,073,202002,13:05:00,63.55988732169265,208.64685188308715,8659053
446,073,202002,13:10:00,63.5594278179565,213.49784363329718,8861228
447,073,202002,13:15:00,63.55239141726931,216.68515619354994,8996551
448,073,202002,13:20:00,63.54980620929394,217.45943732536853,9028046
449,073,202002,13:25:00,63.54087984976214,216.89430580980826,9004584
450,073,202002,13:30:00,63.51463219722674,216.9116357504216,9004002
451,073,202002,13:35:00,63.50343229312346,221.74883149424178,9203907
452,073,202002,13:40:00,63.45742198425705,227.28569708064362,9435993
453,073,202002,13:45:00,63.411151955887846,228.74660109921896,9489324
454,073,202002,13:50:00,63.398845247133096,225.84187941467178,9368147
455,073,202002,13:55:00,63.394929476165885,221.43591659636013,9186269
456,073,202002,14:00:00,63.38733767531068,219.1954629830525,9092447
457,073,202002,14:05:00,63.40526231669786,223.69523304574156,9282010
458,073,202002,14:10:00,63.32828145602758,231.33509190335093,9602951
459,073,202002,14:15:00,63.194306149358596,235.00679419842913,9754192
460,073,202002,14:20:00,63.03857433971308,235.3297198332972,9768772
461,073,202002,14:25:00,62.89594038438491,234.5179471108647,9728508
462,073,202002,14:30:00,62.726295600751186,235.11881188118812,9760017
463,073,202002,14:35:00,62.50542214408449,241.3659911809354,10016930
464,073,202002,14:40:00,62.04131138370558,246.54184034889045,10232226
465,073,202002,14:45:00,61.4970272106126,245.7521810382224,10197241
466,073,202002,14:50:00,61.064102769009516,241.12228863395353,10004646
467,073,202002,14:55:00,60.77264554281389,235.45683297180042,9769104
468,073,202002,15:00:00,60.57065968753742,231.7783884108275,9615790
469,073,202002,15:05:00,60.4256482998361,234.53518580999662,9731803
470,073,202002,15:10:00,60.14772445758589,238.9493143091273,9914246
471,073,202002,15:15:00,59.828385343828714,239.72498673995852,9943313
472,073,202002,15:20:00,59.522072162064994,237.88236428967613,9864268
473,073,202002,15:25:00,59.30628521197088,234.88863976083707,9742711
474,073,202002,15:30:00,59.18347384824394,233.12070794753086,9667982
475,073,202002,15:35:00,59.05890438326612,235.87942800646266,9781684
476,073,202002,15:40:00,58.88102449354689,239.69862782453518,9939583
477,073,202002,15:45:00,58.666851800055824,238.97938318342938,9910714
478,073,202002,15:50:00,58.53181763695205,234.97304205246914,9744802
479,073,202002,15:55:00,58.49249210852285,229.36127725255645,9510236
480,073,202002,16:00:00,58.58021336956086,225.33734561945195,9341585
481,073,202002,16:05:00,58.693526990850025,227.31067750416054,9424528
482,073,202002,16:10:00,58.6668438086866,231.08933953847267,9583506
483,073,202002,16:15:00,58.56364726095814,231.8392348883207,9611591
484,073,202002,16:20:00,58.489207655731846,230.23351025331726,9543179
485,073,202002,16:25:00,58.494949454588976,227.26733365477338,9427049
486,073,202002,16:30:00,58.57688096855394,225.4674977094083,9351039
487,073,202002,16:35:00,58.681691772885145,227.47769256740463,9432590
488,073,202002,16:40:00,58.74412834139141,230.41015436565365,9552805
489,073,202002,16:45:00,58.73873017141496,229.75086213133335,9527079
490,073,202002,16:50:00,58.75947177048779,226.44904750421992,9390842
491,073,202002,16:55:00,58.86557318096445,222.304757770865,9218756
492,073,202002,17:00:00,59.09108562752228,219.65130801687764,9110038
493,073,202002,17:05:00,59.276041874775174,223.8666891663854,9286438
494,073,202002,17:10:00,59.29406640827912,229.04570877531341,9500816
495,073,202002,17:15:00,59.18725376593266,230.58981653366763,9564635
496,073,202002,17:20:00,59.08738162784175,228.10890110419982,9461501
497,073,202002,17:25:00,59.064394453989564,224.2640981748921,9301802
498,073,202002,17:30:00,59.087361649418625,220.6090867436757,9147997
499,073,202002,17:35:00,59.14966636033097,219.6368851076137,9112954
500,073,202002,17:40:00,59.19457386023106,219.2953789813521,9102074
501,073,202002,17:45:00,59.23477444360092,216.91209850365053,9002069
502,073,202002,17:50:00,59.30867463139802,212.70528979395107,8826206
503,073,202002,17:55:00,59.44753666040674,207.19785568003854,8599747
504,073,202002,18:00:00,59.7469373077074,203.26338866269967,8437260
505,073,202002,18:05:00,60.02837735245929,203.87587336770588,8462072
506,073,202002,18:10:00,60.28000559395863,206.44042886399228,8568310
507,073,202002,18:15:00,60.50720421944298,206.76252198424362,8582092
508,073,202002,18:20:00,60.77413992887676,204.59922891566265,8490868
509,073,202002,18:25:00,61.11765293483055,200.69548346669237,8327257
510,073,202002,18:30:00,61.535649498541545,196.75643497541694,8163818
511,073,202002,18:35:00,61.95915211571498,194.52952376361708,8071419
512,073,202002,18:40:00,62.38327805969555,192.53891003710308,7991520
513,073,202002,18:45:00,62.82858113237698,188.6829638554217,7830343
514,073,202002,18:50:00,63.2629639988812,182.55258402602095,7576845
515,073,202002,18:55:00,63.70090302473338,175.87909307760884,7299510
516,073,202002,19:00:00,64.28084069205266,170.17365327165848,7063568
517,073,202002,19:05:00,64.71868781715759,168.53241778099024,6994938
518,073,202002,19:10:00,65.04160706437048,168.91872093303454,7009958
519,073,202002,19:15:00,65.27970192192431,166.80744578313252,6922509
520,073,202002,19:20:00,65.48775722219992,163.13443879395533,6768611
521,073,202002,19:25:00,65.6762856115394,158.52089559433145,6577349
522,073,202002,19:30:00,65.83107044392032,154.14874996986427,6393936
523,073,202002,19:35:00,65.98752147680489,152.32951752060538,6320761
524,073,202002,19:40:00,66.11327366444242,151.84929129302864,6299316
525,073,202002,19:45:00,66.21800455508064,149.36873312765138,6197010
526,073,202002,19:50:00,66.300115874855,144.72362269243746,6005162
527,073,202002,19:55:00,66.37851120789547,139.61138422980528,5793314
528,073,202002,20:00:00,66.52530866664004,136.5701473571027,5588587
529,073,202002,20:05:00,66.56034682542844,134.8303687635575,5594112
530,073,202002,20:10:00,66.64286570503864,135.62758188522812,5627324
531,073,202002,20:15:00,66.71283014344493,134.4693759490925,5578731
532,073,202002,20:20:00,66.76538538378534,131.6285280435778,5461136
533,073,202002,20:25:00,66.80118272265942,128.3134896724591,5323855
534,073,202002,20:30:00,66.83215327446362,125.59099455237912,5210268
535,073,202002,20:35:00,66.88541974667353,124.40179776363986,5162177
536,073,202002,20:40:00,66.91478403324406,123.88153771993251,5139845
537,073,202002,20:45:00,66.96773884205079,122.4575601291753,5081254
538,073,202002,20:50:00,67.02098533583721,119.59295598090738,4960955
539,073,202002,20:55:00,67.03813881008507,116.36975701475268,4827483
540,073,202002,21:00:00,67.20889039836952,114.1553037608486,4735162
541,073,202002,21:05:00,67.29893315219573,114.89372574541423,4766596
542,073,202002,21:10:00,67.37789187677313,116.53291853566778,4832154
543,073,202002,21:15:00,67.42983977304485,115.79487859571287,4802361
544,073,202002,21:20:00,67.45075718224321,113.3393924783028,4701318
545,073,202002,21:25:00,67.48603907779592,110.11744853189334,4567892
546,073,202002,21:30:00,67.5216805849683,106.98357492583392,4435646
547,073,202002,21:35:00,67.5624085987135,105.27892502171186,4364022
548,073,202002,21:40:00,67.63351580293279,103.90713768989632,4309029
549,073,202002,21:45:00,67.68965517241394,101.14392843364197,4194641
550,073,202002,21:50:00,67.72924841171525,97.52594771872288,4044206
551,073,202002,21:55:00,67.77042793782694,94.13014127971455,3904330
552,073,202002,22:00:00,67.63717185439715,92.05350597993827,3817643
553,073,202002,22:05:00,67.61795660686434,92.73626347132145,3846422
554,073,202002,22:10:00,67.66273224917103,93.45259452160494,3875666
555,073,202002,22:15:00,67.68091261437645,91.47779224537037,3793767
556,073,202002,22:20:00,67.65793742757825,87.74679726893291,3637017
557,073,202002,22:25:00,67.61916330363228,83.54078236542543,3463935
558,073,202002,22:30:00,67.58164382466946,80.30551602710982,3329547
559,073,202002,22:35:00,67.60748791305394,79.00853958604718,3275220
560,073,202002,22:40:00,67.66194509929299,78.19412743986295,3240912
561,073,202002,22:45:00,67.66735525632319,75.49548897573214,3129590
562,073,202002,22:50:00,67.64837575418532,71.2509469925447,2953138
563,073,202002,22:55:00,67.61742917648938,67.24833510278931,2787040
564,073,202002,23:00:00,67.56232468933557,64.25908410944362,2663282
565,073,202002,23:05:00,67.54035241938722,63.66598306270659,2638764
566,073,202002,23:10:00,67.56202900867089,63.2997659209923,2623079
567,073,202002,23:15:00,67.56283214128744,61.096111607250606,2531273
568,073,202002,23:20:00,67.5566867782795,57.8863011053724,2398461
569,073,202002,23:25:00,67.53304431214305,54.789680720129354,2270320
570,073,202002,23:30:00,67.50626922923259,52.599705612663485,2179837
571,073,202002,23:35:00,67.5348383745557,52.09246434862341,2158868
572,073,202002,23:40:00,67.57037199824215,51.58164398107925,2137337
573,073,202002,23:45:00,67.55100091900765,49.48819866782508,2050593
574,073,202002,23:50:00,67.52691093618894,46.94516977580423,1945267
575,073,202002,23:55:00,67.49560474687354,44.24522838597592,1833655
576,073,202003,00:00:00,67.89104488759428,32.32784221690662,1432576
577,073,202003,00:05:00,67.62089385057685,32.00209719246815,1419133
578,073,202003,00:10:00,67.52305940335287,32.09716115357731,1423477
579,073,202003,00:15:00,67.47578314602536,31.140901607920078,1380881
580,073,202003,00:20:00,67.42914908710748,29.398231884711667,1303547
581,073,202003,00:25:00,67.36648620393542,27.390076680198465,1214476
582,073,202003,00:30:00,67.35060672814849,25.859469090417015,1146583
583,073,202003,00:35:00,67.30787439793899,25.105129014796102,1113061
584,073,202003,00:40:00,67.3147854982638,24.773454241952585,1098232
585,073,202003,00:45:00,67.30850539521353,24.074212758278446,1067258
586,073,202003,00:50:00,67.29783818093568,23.107351514741378,1024372
587,073,202003,00:55:00,67.26839413060537,21.81707234541722,967129
588,073,202003,01:00:00,67.32810364783649,20.956709077783792,928969
589,073,202003,01:05:00,67.35577418511748,20.626091272079226,914334
590,073,202003,01:10:00,67.37412537803837,20.38623443421765,903681
591,073,202003,01:15:00,67.35662920509289,19.85751026485584,880204
592,073,202003,01:20:00,67.3456072882051,19.247230557498366,853095
593,073,202003,01:25:00,67.33289773363704,18.654288679330417,826870
594,073,202003,01:30:00,67.2915842138669,18.337070793665116,812809
595,073,202003,01:35:00,67.31640592913429,18.62109965480676,825343
596,073,202003,01:40:00,67.31269461972137,18.862943246413426,836232
597,073,202003,01:45:00,67.30535414255328,18.484150441080253,819273
598,073,202003,01:50:00,67.27619758802253,18.012497462157956,798476
599,073,202003,01:55:00,67.24927005936614,17.346284889099483,768770
600,073,202003,02:00:00,67.25283950617305,16.548193051993472,709752
601,073,202003,02:05:00,67.24344521604961,16.6065516437398,712255
602,073,202003,02:10:00,67.24759645061748,16.711155146287446,716825
603,073,202003,02:15:00,67.2625424382717,16.635240359957102,713552
604,073,202003,02:20:00,67.23918595679032,16.54690632722525,709763
605,073,202003,02:25:00,67.23388117283949,16.542364187456283,709502
606,073,202003,02:30:00,67.24065586419772,16.745413004452942,718261
607,073,202003,02:35:00,67.2357716049383,17.473478047984333,749420
608,073,202003,02:40:00,67.27606095679012,18.21095954296374,780977
609,073,202003,02:45:00,67.29413966049398,18.221064167132997,781465
610,073,202003,02:50:00,67.24859953703705,17.741360817049852,760856
611,073,202003,02:55:00,67.1721141975309,17.180499860113773,736906
612,073,202003,03:00:00,67.17476010902439,17.156324743896384,760334
613,073,202003,03:05:00,67.16777806817767,17.57597364502008,778932
614,073,202003,03:10:00,67.17424859052421,18.21979782481159,807465
615,073,202003,03:15:00,67.1859276406677,18.826590247534806,834338
616,073,202003,03:20:00,67.20546615390369,19.61879188573234,869446
617,073,202003,03:25:00,67.20931561064876,20.34563917409455,901617
618,073,202003,03:30:00,67.22080424149625,21.378648008125495,947181
619,073,202003,03:35:00,67.24633536198354,23.021642481550856,1020112
620,073,202003,03:40:00,67.27384161595043,24.70664439830279,1094702
621,073,202003,03:45:00,67.30576858454994,25.482466829136204,1129281
622,073,202003,03:50:00,67.27126162117776,25.12370250022565,1113382
623,073,202003,03:55:00,67.22125975432189,24.17195856746327,1071132
624,073,202003,04:00:00,67.12264869506768,23.973393812199582,1062333
625,073,202003,04:05:00,67.09958555800327,25.48850276430103,1129523
626,073,202003,04:10:00,67.15528506888712,27.98846839527904,1240253
627,073,202003,04:15:00,67.20221782473982,30.596438968248595,1355820
628,073,202003,04:20:00,67.23927491319142,33.41031774688572,1480478
629,073,202003,04:25:00,67.2757980808722,36.4677168197513,1615921
630,073,202003,04:30:00,67.33818093566822,40.24685144224259,1783177
631,073,202003,04:35:00,67.43992831273573,45.16885257003544,2000935
632,073,202003,04:40:00,67.56248366501147,49.95598094765119,2213000
633,073,202003,04:45:00,67.63279692342171,53.05056433408578,2350140
634,073,202003,04:50:00,67.63825187619038,53.86986455981941,2386435
635,073,202003,04:55:00,67.55894410633616,53.32063205417607,2362104
636,073,202003,05:00:00,67.66476496284963,54.67434195674748,2421964
637,073,202003,05:05:00,67.71866482470213,59.66736647252698,2643145
638,073,202003,05:10:00,67.79211440092622,66.80591050706641,2959101
639,073,202003,05:15:00,67.82020684762733,73.89551160480448,3272980
640,073,202003,05:20:00,67.84971810476806,80.37090802366009,3559949
641,073,202003,05:25:00,67.83904715677852,86.56709409427488,3834576
642,073,202003,05:30:00,67.75044617854601,93.38416382560791,4136078
643,073,202003,05:35:00,67.67038419893237,101.07232910079163,4481446
644,073,202003,05:40:00,67.58440802001277,107.73257702196761,4776647
645,073,202003,05:45:00,67.49879401112639,110.51786439301665,4899699
646,073,202003,05:50:00,67.40989433595941,109.12055041732461,4837314
647,073,202003,05:55:00,67.30464473733355,105.33548387096774,4669522
648,073,202003,06:00:00,66.28118582683052,104.52519965708613,4633184
649,073,202003,06:05:00,65.694739200239,110.32100631768954,4889427
650,073,202003,06:10:00,65.33787477131037,118.36251635904148,5245590
651,073,202003,06:15:00,65.05131613336839,124.27556638685802,5507396
652,073,202003,06:20:00,64.74321771272835,128.00027080700488,5671948
653,073,202003,06:25:00,64.44199305529627,130.59498555695973,5786925
654,073,202003,06:30:00,64.21015942948868,133.80557373349882,5929594
655,073,202003,06:35:00,64.04875107344215,139.71116477465074,6190462
656,073,202003,06:40:00,63.95559870066826,145.60937464737876,6452097
657,073,202003,06:45:00,63.93864391591649,146.95481934508362,6511715
658,073,202003,06:50:00,63.9064145166709,143.8332919591072,6373397
659,073,202003,06:55:00,63.85989246910357,138.19164541535963,6123410
